source_id,b_mag,g_mag,r_mag,teff,d_parallax,d_gspphot,ebv_gspphot,b_r_abs,g_abs,logg_gspphot
173241801125376,13.091422,12.803582,12.344889,6296.5586,663.9712769863244,640.5944,0.1289,0.6176329999999994,3.456335537769503,4.0514
173349175659520,16.963156,16.103834,15.195536,4232.065,472.35956605676887,443.5924,0.2626,1.505020000000001,7.241070425211992,4.6311
173619758246528,13.593906,13.140966,12.521739,5112.389,248.2195916803738,246.103,0.0718,1.0003670000000002,6.032285715659382,4.6078
173864571734272,17.28434,16.351416,15.386665,3645.696,397.34156512511186,354.085,0.0726,1.8250749999999996,8.222696009353486,4.4144
174169514060160,15.551122,15.255556,14.780902,6213.839,1863.7614560804534,1426.9177,0.1337,0.6365200000000001,3.6588043701501896,4.2673
174242528855552,17.8304,16.740692,15.64733,3806.3625,570.45782188294,366.4622,0.3186,1.8644700000000007,7.405774303123321,4.6962
174586126237952,17.73499,16.893131,16.003088,4183.0254,858.8041202930605,632.8465,0.1534,1.578501999999998,6.9398604030592,4.6649
174959788042496,12.476493,12.146872,11.647635,5891.262,501.6740017926358,495.8357,0.0941,0.7347580000000004,3.470564023967837,4.1227
175135882053760,16.369164,15.877962,15.225641,4807.3394,916.4764589547976,1437.5164,0.038,1.1055230000000018,5.996255430253694,4.1958
175479479435392,18.005007,16.850986,15.783012,3665.0208,307.3627886377662,295.6272,0.2055,2.016495,9.06332956101127,4.8263
175616918388480,14.99696,14.586469,14.011236,5278.7583,1292.067666450829,1159.7279,0.0607,0.9250239999999994,3.9171427072593215,4.1523
175956220231424,17.284658,16.907846,16.35726,5260.241,2260.636596151736,1705.4526,0.0039,0.9234980000000002,5.129492230667445,4.5405
176372832660224,16.5721,16.019506,15.294761,4475.9487,1012.1979082061005,889.2155,0.0029,1.2744389999999997,5.9877788226657245,4.3948
176475911875200,14.753441,13.694,12.675834,3802.8577,82.9396753871603,83.628,0.2367,1.8409070000000005,8.682988343644725,4.7796
176883933180288,19.925468,18.653095,17.504963,3285.7983,779.0382326698564,350.059,0.0262,2.3943049999999984,9.152501140198801,4.6123
177193170821888,20.254957,18.602234,17.41681,3059.4956,261.86260516368316,223.98,0.0165,2.821646999999999,11.486366579095638,4.8149
177197466380288,17.799845,17.037205,16.192074,4210.3125,902.80287394253,1116.014,0.1138,1.4939709999999997,7.045740335391651,4.3866
177197466380544,16.535505,16.228756,15.738747,5707.813,2999.7565968352546,1317.7253,0.0097,0.7870580000000005,3.8256259146347915,4.6012
177949085076992,19.346273,18.17644,17.136147,3602.5745,862.7414937095383,785.1102,0.1201,2.090025999999999,8.292436569937353,4.4229
178327042196608,19.669502,18.335768,17.361847,3246.3865,516.6696549004288,342.4806,0.0329,2.2747550000000003,9.714503223685432,4.6171
178365697482624,14.474492,14.1223545,13.601657,5818.2188,1133.8832727626816,990.5422,0.1143,0.7585350000000003,3.637412757216902,4.1062
178400057221760,14.6283,14.207445,13.571856,5218.7383,655.3671319391995,611.1276,0.0771,0.9793439999999991,4.979421716014604,4.4155
178430121411584,20.056416,18.896933,17.875305,3309.946,599.2709226313092,405.0754,0.0034,2.1777109999999977,10.003016971496987,4.8525
178979877236736,20.116196,18.92404,17.944761,3298.6685,651.4883452746446,380.5606,0.0078,2.163634999999999,9.841306745713883,4.8811
179117316334976,19.504995,18.260454,17.188717,3446.3848,552.6023436710587,398.4283,0.1325,2.1837780000000007,9.325690387531395,4.6139
179190331201920,15.575683,15.120591,14.499913,5041.452,725.9318289362201,715.3136,0.0519,1.0238700000000003,5.719011806326817,4.4951
179533928587264,15.718405,15.413297,14.929052,5704.9746,2165.183964147538,2534.1382,0.0093,0.7800530000000002,3.71872299027147,3.7974
180045029052928,10.522909,10.276532,9.876768,6485.7896,265.4898718727398,264.2509,0.0494,0.5967410000000001,3.0645922104583327,4.0972
180152403876352,15.024741,14.670435,14.148,5739.6875,1371.958040175087,1261.877,0.0912,0.7855410000000009,3.8143308542217085,4.1001
180221123352704,17.383934,16.887278,16.21487,4718.737,1886.0319577963971,966.8725,0.01,1.1590639999999988,5.490832763250502,4.7144
180392922049536,14.288519,13.795619,13.1445875,4908.6553,308.95835228728714,293.0811,0.0597,1.0842315000000007,6.234019298520696,4.616
180599080479872,17.903988,16.758524,15.705928,3732.4321,550.7255089269433,690.0814,0.2557,1.942359999999998,7.618248035337928,4.2042
180697864082688,12.312369,12.010885,11.544214,5812.5044,388.88664563047445,384.1464,0.0104,0.7577550000000002,4.042469851356742,4.2495
180972742058240,18.612555,17.80484,16.96227,3930.8782,1203.8663434184245,729.4498,0.0016,1.6486850000000002,7.398948634900773,4.7624
181007101796480,18.867954,18.045296,17.117434,3695.4695,1233.534170500992,605.8151,0.0042,1.7463200000000016,7.58174007742786,4.3426
181144540751360,19.685926,18.521687,17.442024,3569.0015,751.9729878365819,438.5993,0.2271,2.0168019999999984,8.751975798665574,4.6975
181144540751488,20.03106,18.551483,17.409399,3264.0676,434.515717164441,291.3131,0.1371,2.4845609999999994,10.142055548846027,4.6249
181213260230016,19.261255,18.371042,17.432955,3621.609,970.9674635303228,700.9282,0.0072,1.8210999999999986,8.421818613827579,4.6146
181286275244928,16.741585,16.353252,15.791055,5158.9277,1565.8645361233043,1529.2006,0.0017,0.9488300000000005,5.376281058640808,4.3918
182106613433600,20.12311,18.700714,17.5884,3299.9219,781.420222528545,361.7313,0.0074,2.5273100000000004,9.22439076886489,4.6331
182213988180352,18.034225,17.315744,16.484554,4231.742,1130.559356728323,866.1745,0.0372,1.5124710000000001,6.979477156761812,4.6742
182248347919616,16.069376,14.860277,13.774098,3604.8337,132.12914724033453,134.6873,0.241,2.054277999999998,8.851183839659086,4.6062
182248347919872,19.016102,17.901222,16.897825,3626.278,863.3065506455058,530.1006,0.1214,1.9968769999999991,8.006796818562465,4.7919
182660664777984,17.463488,16.523159,15.567711,3905.4084,344.4650396254336,353.1361,0.1977,1.6980770000000025,8.474333244227545,4.7749
182793808199808,16.492815,16.154657,15.642477,5571.7266,2074.100804548171,3281.899,0.0216,0.8287380000000008,4.5306077002094725,3.8401
183244780328576,15.711093,15.356939,14.833487,5417.141,1169.6936637526956,1134.5214,0.0025,0.8751060000000002,5.0119783133269955,4.3935
183760176405632,14.967958,14.203987,13.353791,4467.5728,249.83076662274277,248.8156,0.2306,1.3835670000000002,6.777657396829033,4.6161
184236917223936,19.878433,18.655323,17.53594,3251.1091,605.3123944972888,323.3182,0.0112,2.331293000000001,9.727525166479964,4.6259
184413011432704,16.837633,15.80677,14.797882,4430.3604,309.8659549694477,302.2899,0.7608,1.2789510000000006,6.97280068577877,4.3589
184546154871936,19.623602,18.005142,16.777107,3471.4402,315.92600181362445,755.1967,0.4461,2.400395000000001,9.847415143353963,4.2725
184614874351488,16.696318,15.996021,15.193836,4386.2793,537.6970583157103,637.9771,0.11,1.3924820000000022,7.134832697480029,4.5521
